22262	71.254137000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	29934542	1	1
22263	71.254943000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	29935990	1	1
22264	71.255607000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	29937438	1	1
22265	71.256411000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	29938886	1	1
22266	71.256424000	192.168.0.17	8000	10.0.0.2	42556	354	340	288	0	1	0	0	1	1	1
22267	71.256421000	192.168.0.24		10.0.0.5		98	84								1
22268	71.256426000	192.168.0.17	8000	10.0.0.2	42556	66	52	0	0	1	1	0	289	1	1
22269	71.256431000	192.168.0.11	8000	10.0.0.5	40444	66	52	0	0	1	0	0	569	2	1
22270	71.256434000	192.168.0.11	8000	10.0.0.5	40444	66	52	0	0	1	0	0	569	2	1
22271	71.256436000	192.168.0.11	8000	10.0.0.5	40444	66	52	0	0	1	0	0	569	2	1
22272	71.256672000	192.168.0.24		10.0.0.5		98	84								1
22273	71.256706000	192.168.0.21	8000	10.0.0.8	52698	298	284	232	0	1	0	0	1	1	1
22274	71.256716000	192.168.0.21	8000	10.0.0.8	52698	66	52	0	0	1	1	0	233	1	1
22275	71.268746000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	29940334	1	1
22276	71.269405000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	29941782	1	1
22277	71.270055000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	29943230	1	1
22278	71.270772000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	29944678	1	1
22279	71.271426000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	29946126	1	1
22280	71.272118000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	29947574	1	1
22281	71.272740000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	29949022	1	1
22282	71.273470000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	29950470	1	1
22283	71.274082000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	29951918	1	1
22284	71.274820000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	29953366	1	1
22285	71.275467000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	29954814	1	1
22286	71.276296000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	29956262	1	1
22287	71.276978000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	29957710	1	1
22288	71.277809000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	29959158	1	1
22289	71.278528000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	29960606	1	1
22290	71.279393000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	29962054	1	1
22291	71.280042000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	29963502	1	1
22292	71.280914000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	29964950	1	1
22293	71.281565000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	29966398	1	1
22294	71.282422000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	29967846	1	1
22295	71.283097000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	29969294	1	1
22296	71.283938000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	29970742	1	1
22297	71.284573000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	29972190	1	1
22298	71.285418000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	29973638	1	1
22299	71.286057000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	29975086	1	1
22300	71.286984000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	29976534	1	1
22301	71.287653000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	29977982	1	1
22302	71.288462000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	29979430	1	1
22303	71.289143000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	29980878	1	1
22304	71.290010000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	29982326	1	1
22305	71.290628000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	29983774	1	1
22306	71.291513000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	29985222	1	1
22307	71.292155000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	29986670	1	1
22308	71.293045000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	29988118	1	1
22309	71.293689000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	29989566	1	1
22310	71.294544000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	29991014	1	1
22311	71.295194000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	29992462	1	1
22312	71.296080000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	29993910	1	1
22313	71.296696000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	29995358	1	1
22314	71.297542000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	29996806	1	1
22315	71.298283000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	29998254	1	1
22316	71.299092000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	29999702	1	1
22317	71.299746000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30001150	1	1
22318	71.300559000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30002598	1	1
22319	71.301229000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30004046	1	1
22320	71.302128000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30005494	1	1
22321	71.302754000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30006942	1	1
22322	71.303642000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30008390	1	1
22323	71.304271000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30009838	1	1
22324	71.305086000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30011286	1	1
22325	71.305730000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30012734	1	1
22326	71.306594000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30014182	1	1
22327	71.307256000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30015630	1	1
22328	71.308097000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30017078	1	1
22329	71.308813000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30018526	1	1
22330	71.309604000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30019974	1	1
22331	71.310340000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30021422	1	1
22332	71.311159000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30022870	1	1
22333	71.311842000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30024318	1	1
22334	71.312659000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30025766	1	1
22335	71.313318000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30027214	1	1
22336	71.314179000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30028662	1	1
22337	71.314817000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30030110	1	1
22338	71.315681000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30031558	1	1
22339	71.316332000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30033006	1	1
22340	71.317211000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30034454	1	1
22341	71.317864000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30035902	1	1
22342	71.318711000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30037350	1	1
22343	71.319381000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30038798	1	1
22344	71.320213000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30040246	1	1
22345	71.320869000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30041694	1	1
22346	71.321711000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30043142	1	1
22347	71.322462000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30044590	1	1
22348	71.323257000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30046038	1	1
22349	71.323929000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30047486	1	1
22350	71.324766000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30048934	1	1
22351	71.325413000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30050382	1	1
22352	71.326287000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30051830	1	1
22353	71.326940000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30053278	1	1
22354	71.327792000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30054726	1	1
22355	71.328442000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30056174	1	1
22356	71.329322000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30057622	1	1
22357	71.329990000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30059070	1	1
22358	71.330819000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30060518	1	1
22359	71.331479000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30061966	1	1
22360	71.332304000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30063414	1	1
22361	71.333060000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30064862	1	1
22362	71.333826000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30066310	1	1
22363	71.334555000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30067758	1	1
22364	71.335367000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30069206	1	1
22365	71.336027000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30070654	1	1
22366	71.336875000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30072102	1	1
22367	71.337622000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30073550	1	1
22368	71.338398000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30074998	1	1
22369	71.339034000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30076446	1	1
22370	71.339902000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30077894	1	1
22371	71.340565000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30079342	1	1
22372	71.341425000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30080790	1	1
22373	71.342082000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30082238	1	1
22374	71.342936000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30083686	1	1
22375	71.343604000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30085134	1	1
22376	71.344437000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30086582	1	1
22377	71.345151000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30088030	1	1
22378	71.345976000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30089478	1	1
22379	71.346618000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30090926	1	1
22380	71.347491000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30092374	1	1
22381	71.348142000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30093822	1	1
22382	71.348959000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30095270	1	1
22383	71.349602000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30096718	1	1
22384	71.350475000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30098166	1	1
22385	71.351174000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30099614	1	1
22386	71.351989000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30101062	1	1
22387	71.352649000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30102510	1	1
22388	71.353475000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30103958	1	1
22389	71.354146000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30105406	1	1
22390	71.355016000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30106854	1	1
22391	71.355685000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30108302	1	1
22392	71.356512000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30109750	1	1
22393	71.357261000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30111198	1	1
22394	71.358040000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30112646	1	1
22395	71.358678000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30114094	1	1
22396	71.359564000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30115542	1	1
22397	71.360232000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30116990	1	1
22398	71.361066000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30118438	1	1
22399	71.361718000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30119886	1	1
22400	71.362591000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30121334	1	1
22401	71.363227000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30122782	1	1
22402	71.364073000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30124230	1	1
22403	71.364803000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30125678	1	1
22404	71.365600000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30127126	1	1
22405	71.366269000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30128574	1	1
22406	71.367129000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30130022	1	1
22407	71.367819000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30131470	1	1
22408	71.368640000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30132918	1	1
22409	71.369291000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30134366	1	1
22410	71.370152000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30135814	1	1
22411	71.370802000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30137262	1	1
22412	71.371668000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30138710	1	1
22413	71.372322000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30140158	1	1
22414	71.373180000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30141606	1	1
22415	71.373842000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30143054	1	1
22416	71.374708000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30144502	1	1
22417	71.375341000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30145950	1	1
22418	71.376180000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30147398	1	1
22419	71.376924000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30148846	1	1
22420	71.377697000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30150294	1	1
22421	71.378366000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30151742	1	1
22422	71.379237000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30153190	1	1
22423	71.379902000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30154638	1	1
22424	71.380756000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30156086	1	1
22425	71.381383000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30157534	1	1
22426	71.382259000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30158982	1	1
22427	71.382981000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30160430	1	1
22428	71.383755000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30161878	1	1
22429	71.384426000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30163326	1	1
22430	71.385293000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30164774	1	1
22431	71.385964000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30166222	1	1
22432	71.386808000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30167670	1	1
22433	71.387457000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30169118	1	1
22434	71.388288000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30170566	1	1
22435	71.389027000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30172014	1	1
22436	71.389821000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30173462	1	1
22437	71.390487000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30174910	1	1
22438	71.391384000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30176358	1	1
22439	71.392058000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30177806	1	1
22440	71.392922000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30179254	1	1
22441	71.393610000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30180702	1	1
22442	71.394420000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30182150	1	1
22443	71.395043000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30183598	1	1
22444	71.395941000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30185046	1	1
22445	71.396601000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30186494	1	1
22446	71.397423000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30187942	1	1
22447	71.398095000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30189390	1	1
22448	71.398976000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30190838	1	1
22449	71.399617000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30192286	1	1
22450	71.400451000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30193734	1	1
22451	71.401182000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30195182	1	1
22452	71.402004000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30196630	1	1
22453	71.402661000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30198078	1	1
22454	71.403502000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30199526	1	1
22455	71.404166000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30200974	1	1
22456	71.405034000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30202422	1	1
22457	71.405728000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30203870	1	1
22458	71.406533000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30205318	1	1
22459	71.407165000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30206766	1	1
22460	71.408050000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30208214	1	1
22461	71.408697000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30209662	1	1
22462	71.409538000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30211110	1	1
22463	71.410201000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30212558	1	1
22464	71.411083000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30214006	1	1
22465	71.411716000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30215454	1	1
22466	71.412634000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30216902	1	1
22467	71.413256000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30218350	1	1
22468	71.414152000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30219798	1	1
22469	71.414817000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30221246	1	1
22470	71.415654000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30222694	1	1
22471	71.416298000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30224142	1	1
22472	71.417124000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30225590	1	1
22473	71.417826000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30227038	1	1
22474	71.418694000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30228486	1	1
22475	71.419319000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30229934	1	1
22476	71.420168000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30231382	1	1
22477	71.420831000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30232830	1	1
22478	71.421697000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30234278	1	1
22479	71.422363000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30235726	1	1
22480	71.423220000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30237174	1	1
22481	71.423843000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30238622	1	1
22482	71.424741000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30240070	1	1
22483	71.425354000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30241518	1	1
22484	71.426251000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30242966	1	1
22485	71.426922000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30244414	1	1
22486	71.427741000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30245862	1	1
22487	71.428397000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30247310	1	1
22488	71.429284000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30248758	1	1
22489	71.429908000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30250206	1	1
22490	71.430793000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30251654	1	1
22491	71.431436000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30253102	1	1
22492	71.432294000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30254550	1	1
22493	71.432959000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30255998	1	1
22494	71.433792000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30257446	1	1
22495	71.434458000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30258894	1	1
22496	71.435348000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30260342	1	1
22497	71.435972000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30261790	1	1
22498	71.436847000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30263238	1	1
22499	71.437447000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30264686	1	1
22500	71.438369000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30266134	1	1
22501	71.439044000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30267582	1	1
22502	71.439881000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30269030	1	1
22503	71.440545000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30270478	1	1
22504	71.441402000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30271926	1	1
22505	71.442022000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30273374	1	1
22506	71.442912000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30274822	1	1
22507	71.443550000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30276270	1	1
22508	71.444408000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30277718	1	1
22509	71.445071000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30279166	1	1
22510	71.445941000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30280614	1	1
22511	71.446598000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30282062	1	1
22512	71.447428000	192.168.0.24	47728	10.0.0.5	5201	1514	1500	1448	0	1	0	0	30283510	1	1
